400.9197951
418.121298
431.7678516
442.3923809
453.7335699
464.1104115
470.6540048
478.9385447
484.846632
488.9098257
495.2455419
495.5130086
500.189452
502.0636727
503.5259431
503.5048995
497.3991275
487.2709893
472.6173684
457.4646619
441.6764581
422.752182
405.4649144
390.2412112
370.3270059
354.7740958
333.5329808
313.8998954
287.7438302
266.6342777
245.0828078
224.720918
206.0391271
187.9860733
167.9009387
150.6506876
132.871125
110.828592
94.31878627
71.96691222
49.10600792
33.581901
16.03737065
-6.227506435
-26.81769422
-58.62975816
-83.12155215
-122.3564126
-151.9036055
-191.4340266
-222.799874
-260.6168104
-293.4586465
-323.0501793
-357.3037239
-378.8187708
-406.1175701
-422.6243638
-442.4367631
-457.583504
-468.5825667
-477.6763791
-479.6627061
-484.8525737
-487.6693614
-487.5379275
-482.8738384
-481.0940533
-469.9647257
-467.649413
-463.306
-466.1822447
-473.8679506
-473.6447383
-481.9055832
-484.0326581
-487.3949162
-492.0566743
-490.8447533
-491.3926723
-481.9054798
-453.2468545
-411.0805702
-342.8537243
-261.5909814
-167.093429
-67.00156853
14.24221387
74.78108933
105.5153737
73.99746742
41.12335833
-28.23561718
-77.32740072
-53.33144038
-14.95365068
86.76405764
164.9127619
247.8907779
287.1656177
240.5734623
191.7053189
174.6944711
159.4325933
182.6512288
225.0552205
247.5563176
247.4118382
242.5166938
210.9744396
173.6261488
124.4221579
96.58036161
72.72969828
60.17999261
60.22238191
59.57555474
59.22712614
